1;true;CXX;L023;L023100301;2021-07-11;2021-09-04
1;true;CXX;L023;L023100301;2021-10-24;2021-10-30
1;true;CXX;L023;L023100302;2021-01-03;2021-02-13
1;true;CXX;L023;L023100302;2021-02-21;2021-04-01
1;true;CXX;L023;L023100302;2021-04-03;2021-04-24
1;true;CXX;L023;L023100302;2021-05-09;2021-05-13
1;true;CXX;L023;L023100302;2021-05-15;2021-07-10
1;true;CXX;L023;L023100302;2021-09-05;2021-10-23
1;true;CXX;L023;L023100302;2021-10-31;2021-12-11
1;true;CXX;L024;L024034801;2020-12-13;2020-12-30
1;true;CXX;L024;L024034801;2021-01-01;2021-01-02
1;true;CXX;L024;L024034802;2020-12-31;2020-12-31
1;true;CXX;L024;L024100301;2021-01-03;2021-12-11
1;true;CXX;L025;L025034801;2020-12-13;2021-01-02
1;true;CXX;L025;L025100301;2021-01-03;2021-12-11
1;true;CXX;L026;L026034801;2020-12-20;2021-01-02
1;true;CXX;L026;L026034802;2020-12-13;2020-12-19
1;true;CXX;L026;L026100301;2021-02-14;2021-02-20
1;true;CXX;L026;L026100301;2021-04-02;2021-04-02
1;true;CXX;L026;L026100301;2021-04-25;2021-05-08
1;true;CXX;L026;L026100301;2021-05-14;2021-05-14
1;true;CXX;L026;L026100301;2021-07-11;2021-09-04
1;true;CXX;L026;L026100301;2021-10-24;2021-10-30
1;true;CXX;L026;L026100302;2021-01-03;2021-02-13
1;true;CXX;L026;L026100302;2021-02-21;2021-04-01
1;true;CXX;L026;L026100302;2021-04-03;2021-04-24
1;true;CXX;L026;L026100302;2021-05-09;2021-05-13
1;true;CXX;L026;L026100302;2021-05-15;2021-07-10
1;true;CXX;L026;L026100302;2021-09-05;2021-10-23
1;true;CXX;L026;L026100302;2021-10-31;2021-12-11
1;true;CXX;L028;L028034801;2020-12-20;2020-12-30
1;true;CXX;L028;L028034801;2021-01-01;2021-01-02
1;true;CXX;L028;L028034802;2020-12-13;2020-12-19
1;true;CXX;L028;L028034804;2020-12-31;2020-12-31
1;true;CXX;L028;L028100301;2021-02-14;2021-02-20
1;true;CXX;L028;L028100301;2021-04-25;2021-05-08
1;true;CXX;L028;L028100301;2021-07-11;2021-09-04
1;true;CXX;L028;L028100301;2021-10-24;2021-10-30
1;true;CXX;L028;L028100302;2021-01-03;2021-02-13
1;true;CXX;L028;L028100302;2021-02-21;2021-04-01
1;true;CXX;L028;L028100302;2021-04-03;2021-04-24
1;true;CXX;L028;L028100302;2021-05-09;2021-05-13
1;true;CXX;L028;L028100302;2021-05-15;2021-07-10
1;true;CXX;L028;L028100302;2021-09-05;2021-10-23
1;true;CXX;L028;L028100302;2021-10-31;2021-12-11
1;true;CXX;L028;L028100303;2021-04-02;2021-04-02
1;true;CXX;L028;L028100303;2021-05-14;2021-05-14
1;true;CXX;L051;L051034801;2020-12-13;2021-01-02
1;true;CXX;L051;L051100301;2021-01-03;2021-12-11
1;true;CXX;L052;L052100301;2021-01-03;2021-12-11
1;true;CXX;L053;L053100301;2021-01-03;2021-12-11
1;true;CXX;L054;L054100301;2021-01-03;2021-12-11
1;true;CXX;L055;L055100301;2021-01-03;2021-12-11
1;true;CXX;L101;L101034801;2020-12-13;2021-01-02
1;true;CXX;L103;L103034801;2020-12-13;2021-01-02
1;true;CXX;L114;L114034801;2020-12-13;2021-01-02
1;true;CXX;L114;L114100301;2021-01-03;2021-12-11
1;true;CXX;L119;L119034801;2020-12-13;2021-01-02
1;true;CXX;L123;L123034801;2020-12-20;2021-01-02
1;true;CXX;L123;L123034802;2020-12-13;2020-12-19
1;true;CXX;L123;L123100301;2021-02-14;2021-02-20
1;true;CXX;L123;L123100301;2021-04-02;2021-04-02
1;true;CXX;L123;L123100301;2021-04-25;2021-05-08
1;true;CXX;L123;L123100301;2021-05-14;2021-05-14
1;true;CXX;L123;L123100301;2021-07-11;2021-09-04
1;true;CXX;L123;L123100301;2021-10-24;2021-10-30
1;true;CXX;L123;L123100302;2021-01-03;2021-02-13
1;true;CXX;L123;L123100302;2021-02-21;2021-04-01
1;true;CXX;L123;L123100302;2021-04-03;2021-04-24
1;true;CXX;L123;L123100302;2021-05-09;2021-05-13
1;true;CXX;L123;L123100302;2021-05-15;2021-07-10
1;true;CXX;L123;L123100302;2021-09-05;2021-10-23
1;true;CXX;L123;L123100302;2021-10-31;2021-12-11
1;true;CXX;L150;L150034801;2020-12-20;2021-01-02
1;true;CXX;L150;L150034802;2020-12-13;2020-12-19
1;true;CXX;L150;L150100301;2021-02-14;2021-02-20
1;true;CXX;L150;L150100301;2021-04-02;2021-04-02
1;true;CXX;L150;L150100301;2021-04-25;2021-05-08
1;true;CXX;L150;L150100301;2021-05-14;2021-05-14
1;true;CXX;L150;L150100301;2021-07-11;2021-09-04
1;true;CXX;L150;L150100301;2021-10-24;2021-10-30
1;true;CXX;L150;L150100302;2021-01-03;2021-02-13
1;true;CXX;L150;L150100302;2021-02-21;2021-04-01
1;true;CXX;L150;L150100302;2021-04-03;2021-04-24
1;true;CXX;L150;L150100302;2021-05-09;2021-05-13
1;true;CXX;L150;L150100302;2021-05-15;2021-07-10
1;true;CXX;L150;L150100302;2021-09-05;2021-10-23
1;true;CXX;L150;L150100302;2021-10-31;2021-12-11
1;true;CXX;L255;L255034801;2021-02-15;2021-02-16
1;true;CXX;L255;L255034802;2020-12-13;2021-02-14
1;true;CXX;L255;L255034802;2021-02-17;2021-12-11
1;true;CXX;L256;L256034801;2021-02-15;2021-02-16
1;true;CXX;L256;L256034802;2020-12-13;2021-02-14
1;true;CXX;L256;L256034802;2021-02-17;2021-12-11
1;true;CXX;L257;L257034801;2021-02-15;2021-02-16
1;true;CXX;L257;L257034802;2020-12-13;2021-02-14
1;true;CXX;L257;L257034802;2021-02-17;2021-12-11
1;true;CXX;L258;L258034801;2021-02-15;2021-02-16
1;true;CXX;L258;L258034802;2020-12-13;2021-02-14
1;true;CXX;L258;L258034802;2021-02-17;2021-12-11
1;true;CXX;L259;L259034801;2021-02-15;2021-02-16
1;true;CXX;L259;L259034802;2020-12-13;2021-02-14
1;true;CXX;L259;L259034802;2021-02-17;2021-12-11
1;true;CXX;L260;L260034802;2020-12-13;2021-01-02
1;true;CXX;L260;L260100301;2021-02-15;2021-02-16
1;true;CXX;L260;L260100302;2021-01-03;2021-02-14
1;true;CXX;L260;L260100302;2021-02-17;2021-12-11
1;true;CXX;L261;L261034801;2021-02-15;2021-02-16
1;true;CXX;L261;L261034802;2020-12-13;2021-02-14
1;true;CXX;L261;L261034802;2021-02-17;2021-12-11
1;true;CXX;L262;L262034801;2021-02-15;2021-02-16
1;true;CXX;L262;L262034802;2020-12-13;2021-02-14
1;true;CXX;L262;L262034802;2021-02-17;2021-12-11
1;true;CXX;L266;L266034801;2021-02-15;2021-02-16
1;true;CXX;L266;L266034802;2020-12-13;2021-02-14
1;true;CXX;L266;L266034802;2021-02-17;2021-12-11
1;true;CXX;L268;L268034801;2021-02-15;2021-02-16
1;true;CXX;L268;L268034802;2020-12-13;2021-02-14
1;true;CXX;L268;L268034802;2021-02-17;2021-12-11
1;true;CXX;L271;L271034801;2020-12-13;2021-01-02
1;true;CXX;L271;L271100301;2021-01-03;2021-12-11
1;true;CXX;L272;L272034801;2020-12-13;2021-12-11
1;true;CXX;L276;L276034801;2020-12-13;2021-12-11
1;true;CXX;L277;L277034801;2020-12-13;2021-12-11
1;true;CXX;L291;L291034801;2021-02-15;2021-02-16
1;true;CXX;L291;L291034802;2020-12-13;2021-02-14
1;true;CXX;L291;L291034802;2021-02-17;2021-12-11
1;true;CXX;L292;L292034801;2021-02-15;2021-02-16
1;true;CXX;L292;L292034802;2020-12-13;2021-02-14
1;true;CXX;L292;L292034802;2021-02-17;2021-12-11
1;true;CXX;L294;L294034801;2021-02-15;2021-02-16
1;true;CXX;L294;L294034802;2020-12-13;2021-02-14
1;true;CXX;L294;L294034802;2021-02-17;2021-12-11
1;true;CXX;L317;L317034801;2020-12-20;2020-12-30
1;true;CXX;L317;L317034801;2021-01-01;2021-01-02
1;true;CXX;L317;L317034802;2020-12-13;2020-12-19
1;true;CXX;L317;L317034803;2020-12-31;2020-12-31
1;true;CXX;L317;L317100301;2021-02-14;2021-02-20
1;true;CXX;L317;L317100301;2021-04-02;2021-04-02
1;true;CXX;L317;L317100301;2021-04-25;2021-05-08
1;true;CXX;L317;L317100301;2021-05-14;2021-05-14
1;true;CXX;L317;L317100301;2021-07-11;2021-09-04
1;true;CXX;L317;L317100301;2021-10-24;2021-10-30
1;true;CXX;L317;L317100302;2021-01-03;2021-02-13
1;true;CXX;L317;L317100302;2021-02-21;2021-04-01
1;true;CXX;L317;L317100302;2021-04-03;2021-04-24
1;true;CXX;L317;L317100302;2021-05-09;2021-05-13
1;true;CXX;L317;L317100302;2021-05-15;2021-07-10
1;true;CXX;L317;L317100302;2021-09-05;2021-10-23
1;true;CXX;L317;L317100302;2021-10-31;2021-12-11
1;true;CXX;L318;L318034801;2020-12-20;2020-12-30
1;true;CXX;L318;L318034801;2021-01-01;2021-01-02
1;true;CXX;L318;L318034802;2020-12-13;2020-12-19
1;true;CXX;L318;L318034803;2020-12-31;2020-12-31
1;true;CXX;L318;L318100301;2021-02-14;2021-02-20
1;true;CXX;L318;L318100301;2021-04-02;2021-04-02
1;true;CXX;L318;L318100301;2021-04-25;2021-05-08
1;true;CXX;L318;L318100301;2021-05-14;2021-05-14
1;true;CXX;L318;L318100301;2021-07-11;2021-09-04
1;true;CXX;L318;L318100301;2021-10-24;2021-10-30
1;true;CXX;L318;L318100302;2021-01-03;2021-02-13
1;true;CXX;L318;L318100302;2021-02-21;2021-04-01
1;true;CXX;L318;L318100302;2021-04-03;2021-04-24
1;true;CXX;L318;L318100302;2021-05-09;2021-05-13
1;true;CXX;L318;L318100302;2021-05-15;2021-07-10
1;true;CXX;L318;L318100302;2021-09-05;2021-10-23
1;true;CXX;L318;L318100302;2021-10-31;2021-12-11
1;true;CXX;L319;L319034801;2020-12-20;2020-12-30
1;true;CXX;L319;L319034801;2021-01-01;2021-01-02
1;true;CXX;L319;L319034802;2020-12-13;2020-12-19
1;true;CXX;L319;L319034803;2020-12-31;2020-12-31
1;true;CXX;L319;L319100301;2021-02-14;2021-02-20
1;true;CXX;L319;L319100301;2021-04-02;2021-04-02
1;true;CXX;L319;L319100301;2021-04-25;2021-05-08
1;true;CXX;L319;L319100301;2021-05-14;2021-05-14
1;true;CXX;L319;L319100301;2021-07-11;2021-09-04
1;true;CXX;L319;L319100301;2021-10-24;2021-10-30
1;true;CXX;L319;L319100302;2021-01-03;2021-02-13
1;true;CXX;L319;L319100302;2021-02-21;2021-04-01
1;true;CXX;L319;L319100302;2021-04-03;2021-04-24
1;true;CXX;L319;L319100302;2021-05-09;2021-05-13
1;true;CXX;L319;L319100302;2021-05-15;2021-07-10
1;true;CXX;L319;L319100302;2021-09-05;2021-10-23
1;true;CXX;L319;L319100302;2021-10-31;2021-12-11
1;true;CXX;L320;L320034801;2020-12-20;2020-12-30
1;true;CXX;L320;L320034801;2021-01-01;2021-01-02
1;true;CXX;L320;L320034802;2020-12-13;2020-12-19
1;true;CXX;L320;L320034803;2020-12-31;2020-12-31
1;true;CXX;L320;L320100301;2021-02-14;2021-02-20
1;true;CXX;L320;L320100301;2021-04-02;2021-04-02
1;true;CXX;L320;L320100301;2021-04-25;2021-05-08
1;true;CXX;L320;L320100301;2021-05-14;2021-05-14
1;true;CXX;L320;L320100301;2021-07-11;2021-09-04
1;true;CXX;L320;L320100301;2021-10-24;2021-10-30
1;true;CXX;L320;L320100302;2021-01-03;2021-02-13
1;true;CXX;L320;L320100302;2021-02-21;2021-04-01
1;true;CXX;L320;L320100302;2021-04-03;2021-04-24
1;true;CXX;L320;L320100302;2021-05-09;2021-05-13
1;true;CXX;L320;L320100302;2021-05-15;2021-07-10
1;true;CXX;L320;L320100302;2021-09-05;2021-10-23
1;true;CXX;L320;L320100302;2021-10-31;2021-12-11
1;true;CXX;L321;L321034801;2020-12-20;2021-01-02
1;true;CXX;L321;L321034802;2020-12-13;2020-12-19
1;true;CXX;L321;L321100301;2021-02-14;2021-02-20
1;true;CXX;L321;L321100301;2021-04-02;2021-04-02
1;true;CXX;L321;L321100301;2021-04-25;2021-05-08
1;true;CXX;L321;L321100301;2021-05-14;2021-05-14
1;true;CXX;L321;L321100301;2021-07-11;2021-09-04
1;true;CXX;L321;L321100301;2021-10-24;2021-10-30
1;true;CXX;L321;L321100302;2021-01-03;2021-02-13
1;true;CXX;L321;L321100302;2021-02-21;2021-04-01
1;true;CXX;L321;L321100302;2021-04-03;2021-04-24
1;true;CXX;L321;L321100302;2021-05-09;2021-05-13
1;true;CXX;L321;L321100302;2021-05-15;2021-07-10
1;true;CXX;L321;L321100302;2021-09-05;2021-10-23
1;true;CXX;L321;L321100302;2021-10-31;2021-12-11
1;true;CXX;L322;L322034801;2020-12-20;2020-12-30
1;true;CXX;L322;L322034801;2021-01-01;2021-01-02
1;true;CXX;L322;L322034802;2020-12-13;2020-12-19
1;true;CXX;L322;L322034803;2020-12-31;2020-12-31
1;true;CXX;L322;L322100301;2021-02-14;2021-02-20
1;true;CXX;L322;L322100301;2021-04-02;2021-04-02
1;true;CXX;L322;L322100301;2021-04-25;2021-05-08
1;true;CXX;L322;L322100301;2021-05-14;2021-05-14
1;true;CXX;L322;L322100301;2021-07-11;2021-09-04
1;true;CXX;L322;L322100301;2021-10-24;2021-10-30
1;true;CXX;L322;L322100302;2021-01-03;2021-02-13
1;true;CXX;L322;L322100302;2021-02-21;2021-04-01
1;true;CXX;L322;L322100302;2021-04-03;2021-04-24
1;true;CXX;L322;L322100302;2021-05-09;2021-05-13
1;true;CXX;L322;L322100302;2021-05-15;2021-07-10
1;true;CXX;L322;L322100302;2021-09-05;2021-10-23
1;true;CXX;L322;L322100302;2021-10-31;2021-12-11
1;true;CXX;L324;L324034801;2020-12-20;2020-12-30
1;true;CXX;L324;L324034801;2021-01-01;2021-01-02
1;true;CXX;L324;L324034802;2020-12-13;2020-12-19
1;true;CXX;L324;L324034803;2020-12-31;2020-12-31
1;true;CXX;L324;L324100301;2021-02-14;2021-02-20
1;true;CXX;L324;L324100301;2021-04-02;2021-04-02
1;true;CXX;L324;L324100301;2021-04-25;2021-05-08
1;true;CXX;L324;L324100301;2021-05-14;2021-05-14
1;true;CXX;L324;L324100301;2021-07-11;2021-09-04
1;true;CXX;L324;L324100301;2021-10-24;2021-10-30
1;true;CXX;L324;L324100302;2021-01-03;2021-02-13
1;true;CXX;L324;L324100302;2021-02-21;2021-04-01
1;true;CXX;L324;L324100302;2021-04-03;2021-04-24
1;true;CXX;L324;L324100302;2021-05-09;2021-05-13
1;true;CXX;L324;L324100302;2021-05-15;2021-07-10
1;true;CXX;L324;L324100302;2021-09-05;2021-10-23
1;true;CXX;L324;L324100302;2021-10-31;2021-12-11
1;true;CXX;L400;L400034801;2020-12-20;2020-12-30
1;true;CXX;L400;L400034801;2021-01-01;2021-01-02
1;true;CXX;L400;L400034802;2020-12-13;2020-12-19
1;true;CXX;L400;L400034804;2020-12-31;2020-12-31
1;true;CXX;L400;L400100301;2021-01-03;2021-12-11
1;true;CXX;L401;L401034801;2020-12-20;2020-12-30
1;true;CXX;L401;L401034801;2021-01-01;2021-01-02
1;true;CXX;L401;L401034802;2020-12-13;2020-12-19
1;true;CXX;L401;L401034804;2020-12-31;2020-12-31
1;true;CXX;L401;L401100301;2021-01-03;2021-12-11
1;true;CXX;L402;L402034802;2020-12-13;2020-12-30
1;true;CXX;L402;L402034802;2021-01-01;2021-01-02
1;true;CXX;L402;L402034803;2020-12-31;2020-12-31
1;true;CXX;L402;L402100301;2021-07-24;2021-09-04
1;true;CXX;L402;L402100302;2021-01-03;2021-07-23
1;true;CXX;L402;L402100302;2021-09-05;2021-12-11
1;true;CXX;L403;L403034801;2020-12-13;2020-12-30
1;true;CXX;L403;L403034801;2021-01-01;2021-01-02
1;true;CXX;L403;L403034802;2020-12-31;2020-12-31
1;true;CXX;L403;L403100301;2021-01-03;2021-12-11
1;true;CXX;L404;L404034801;2020-12-20;2021-01-02
1;true;CXX;L404;L404034802;2020-12-13;2020-12-19
1;true;CXX;L404;L404100301;2021-02-14;2021-02-20
1;true;CXX;L404;L404100301;2021-04-02;2021-04-02
1;true;CXX;L404;L404100301;2021-04-25;2021-05-08
1;true;CXX;L404;L404100301;2021-05-14;2021-05-14
1;true;CXX;L404;L404100301;2021-07-11;2021-09-04
1;true;CXX;L404;L404100301;2021-10-24;2021-10-30
1;true;CXX;L404;L404100302;2021-01-03;2021-02-13
1;true;CXX;L404;L404100302;2021-02-21;2021-04-01
1;true;CXX;L404;L404100302;2021-04-03;2021-04-24
1;true;CXX;L404;L404100302;2021-05-09;2021-05-13
1;true;CXX;L404;L404100302;2021-05-15;2021-07-10
1;true;CXX;L404;L404100302;2021-09-05;2021-10-23
1;true;CXX;L404;L404100302;2021-10-31;2021-12-11
1;true;CXX;L405;L405034801;2020-12-13;2020-12-30
1;true;CXX;L405;L405034801;2021-01-01;2021-01-02
1;true;CXX;L405;L405034802;2020-12-31;2020-12-31
1;true;CXX;L405;L405100301;2021-01-03;2021-12-11
1;true;CXX;L406;L406034802;2020-12-13;2020-12-30
1;true;CXX;L406;L406034802;2021-01-01;2021-01-02
1;true;CXX;L406;L406034803;2020-12-31;2020-12-31
1;true;CXX;L406;L406100301;2021-07-24;2021-09-04
1;true;CXX;L406;L406100302;2021-01-03;2021-07-23
1;true;CXX;L406;L406100302;2021-09-05;2021-12-11
1;true;CXX;L407;L407034801;2020-12-13;2021-01-02
1;true;CXX;L407;L407100301;2021-01-03;2021-12-11
1;true;CXX;L408;L408100301;2021-01-03;2021-12-11
1;true;CXX;L610;L610034801;2020-12-20;2021-01-02
1;true;CXX;L610;L610034802;2020-12-13;2020-12-19
1;true;CXX;L610;L610100301;2021-02-12;2021-02-20
1;true;CXX;L610;L610100301;2021-04-01;2021-04-02
1;true;CXX;L610;L610100301;2021-04-25;2021-05-08
1;true;CXX;L610;L610100301;2021-05-14;2021-05-14
1;true;CXX;L610;L610100301;2021-07-11;2021-09-04
1;true;CXX;L610;L610100301;2021-10-24;2021-10-30
1;true;CXX;L610;L610100302;2021-01-03;2021-02-11
1;true;CXX;L610;L610100302;2021-02-21;2021-03-31
1;true;CXX;L610;L610100302;2021-04-03;2021-04-24
1;true;CXX;L610;L610100302;2021-05-09;2021-05-13
1;true;CXX;L610;L610100302;2021-05-15;2021-07-10
1;true;CXX;L610;L610100302;2021-09-05;2021-10-23
1;true;CXX;L610;L610100302;2021-10-31;2021-12-11
1;true;CXX;L618;L618034801;2020-12-20;2021-01-02
1;true;CXX;L618;L618034802;2020-12-13;2020-12-19
1;true;CXX;L618;L618100301;2021-02-14;2021-02-20
1;true;CXX;L618;L618100301;2021-04-02;2021-04-02
1;true;CXX;L618;L618100301;2021-05-02;2021-05-15
1;true;CXX;L618;L618100301;2021-07-18;2021-09-04
1;true;CXX;L618;L618100301;2021-10-24;2021-10-30
1;true;CXX;L618;L618100302;2021-01-03;2021-02-13
1;true;CXX;L618;L618100302;2021-02-21;2021-04-01
1;true;CXX;L618;L618100302;2021-04-03;2021-05-01
1;true;CXX;L618;L618100302;2021-05-16;2021-07-17
1;true;CXX;L618;L618100302;2021-09-05;2021-10-23
1;true;CXX;L618;L618100302;2021-10-31;2021-12-11
1;true;CXX;L656;L656034801;2020-12-20;2021-01-02
1;true;CXX;L656;L656034802;2020-12-13;2020-12-19
1;true;CXX;L656;L656100301;2021-02-12;2021-02-20
1;true;CXX;L656;L656100301;2021-03-09;2021-03-09
1;true;CXX;L656;L656100301;2021-04-02;2021-04-02
1;true;CXX;L656;L656100301;2021-04-06;2021-04-06
1;true;CXX;L656;L656100301;2021-05-02;2021-05-15
1;true;CXX;L656;L656100301;2021-07-25;2021-09-04
1;true;CXX;L656;L656100301;2021-10-24;2021-10-30
1;true;CXX;L656;L656100302;2021-01-03;2021-02-11
1;true;CXX;L656;L656100302;2021-02-21;2021-03-08
1;true;CXX;L656;L656100302;2021-03-10;2021-04-01
1;true;CXX;L656;L656100302;2021-04-03;2021-04-05
1;true;CXX;L656;L656100302;2021-04-07;2021-05-01
1;true;CXX;L656;L656100302;2021-05-16;2021-07-24
1;true;CXX;L656;L656100302;2021-09-05;2021-10-23
1;true;CXX;L656;L656100302;2021-10-31;2021-12-11
1;true;CXX;L657;L657034801;2020-12-20;2021-01-02
1;true;CXX;L657;L657034802;2020-12-13;2020-12-19
1;true;CXX;L657;L657100301;2021-02-12;2021-02-20
1;true;CXX;L657;L657100301;2021-03-09;2021-03-09
1;true;CXX;L657;L657100301;2021-03-28;2021-10-30
1;true;CXX;L657;L657100302;2021-01-03;2021-02-11
1;true;CXX;L657;L657100302;2021-02-21;2021-03-08
1;true;CXX;L657;L657100302;2021-03-10;2021-03-27
1;true;CXX;L657;L657100302;2021-10-31;2021-12-11
1;true;CXX;M030;M030034801;2020-12-13;2020-12-30
1;true;CXX;M030;M030034801;2021-01-01;2021-01-02
1;true;CXX;M030;M030034802;2020-12-31;2020-12-31
1;true;CXX;M030;M030100301;2021-01-03;2021-12-11
1;true;CXX;M047;M047034801;2020-12-13;2020-12-30
1;true;CXX;M047;M047034801;2021-01-01;2021-01-02
1;true;CXX;M047;M047034802;2020-12-31;2020-12-31
1;true;CXX;M047;M047100301;2021-01-03;2021-12-11
1;true;CXX;M057;M057034801;2020-12-13;2020-12-30
1;true;CXX;M057;M057034801;2021-01-01;2021-01-02
1;true;CXX;M057;M057034802;2020-12-31;2020-12-31
1;true;CXX;M057;M057100301;2021-01-03;2021-12-11
1;true;CXX;M090;M090034801;2020-12-13;2020-12-30
1;true;CXX;M090;M090034801;2021-01-01;2021-01-02
1;true;CXX;M090;M090034802;2020-12-31;2020-12-31
1;true;CXX;M090;M090100301;2021-01-03;2021-12-11
1;true;CXX;M095;M095034801;2020-12-13;2020-12-30
1;true;CXX;M095;M095034801;2021-01-01;2021-01-02
1;true;CXX;M095;M095034802;2020-12-31;2020-12-31
1;true;CXX;M097;M097034801;2020-12-13;2020-12-30
1;true;CXX;M097;M097034801;2021-01-01;2021-01-02
1;true;CXX;M097;M097034802;2020-12-31;2020-12-31
1;true;CXX;M097;M097100301;2021-01-03;2021-12-11
1;true;CXX;M149;M149034801;2020-12-13;2020-12-30
1;true;CXX;M149;M149034801;2021-01-01;2021-01-02
1;true;CXX;M149;M149034802;2020-12-31;2020-12-31
1;true;CXX;M149;M149100301;2021-01-03;2021-12-11
1;true;CXX;M160;M160100301;2021-01-03;2021-12-11
1;true;CXX;M161;M161034801;2020-12-13;2020-12-30
1;true;CXX;M161;M161034801;2021-01-01;2021-01-02
1;true;CXX;M161;M161034802;2020-12-31;2020-12-31
1;true;CXX;M161;M161100301;2021-01-03;2021-12-11
1;true;CXX;M162;M162034801;2020-12-13;2020-12-30
1;true;CXX;M162;M162034801;2021-01-01;2021-01-02
1;true;CXX;M162;M162034802;2020-12-31;2020-12-31
1;true;CXX;M162;M162100301;2021-01-03;2021-12-11
1;true;CXX;M163;M163034801;2020-12-13;2020-12-30
1;true;CXX;M163;M163034801;2021-01-01;2021-01-02
1;true;CXX;M163;M163034802;2020-12-31;2020-12-31
1;true;CXX;M163;M163100301;2021-01-03;2021-12-11
1;true;CXX;M164;M164034801;2020-12-13;2020-12-30
1;true;CXX;M164;M164034801;2021-01-01;2021-01-02
1;true;CXX;M164;M164034802;2020-12-31;2020-12-31
1;true;CXX;M164;M164100301;2021-01-03;2021-12-11
1;true;CXX;M169;M169034801;2020-12-13;2020-12-19
1;true;CXX;M169;M169034802;2020-12-20;2020-12-30
1;true;CXX;M169;M169034802;2021-01-01;2021-01-02
1;true;CXX;M169;M169034803;2020-12-31;2020-12-31
1;true;CXX;M169;M169100301;2021-01-03;2021-07-10
1;true;CXX;M169;M169100301;2021-08-22;2021-12-11
1;true;CXX;M169;M169100302;2021-07-11;2021-08-21
1;true;CXX;M171;M171100301;2021-07-11;2021-08-21
1;true;CXX;M171;M171100302;2021-01-03;2021-07-10
1;true;CXX;M171;M171100302;2021-08-22;2021-12-11
1;true;CXX;M174;M174034801;2020-12-20;2020-12-30
1;true;CXX;M174;M174034801;2021-01-01;2021-01-02
1;true;CXX;M174;M174034802;2020-12-13;2020-12-19
1;true;CXX;M174;M174034803;2020-12-31;2020-12-31
1;true;CXX;M174;M174100301;2021-01-03;2021-12-11
1;true;CXX;M180;M180034801;2020-12-13;2020-12-30
1;true;CXX;M180;M180034801;2021-01-01;2021-01-02
1;true;CXX;M180;M180034802;2020-12-31;2020-12-31
1;true;CXX;M180;M180100301;2021-01-03;2021-12-11
1;true;CXX;M181;M181034801;2020-12-13;2020-12-30
1;true;CXX;M181;M181034801;2021-01-01;2021-01-02
1;true;CXX;M181;M181034802;2020-12-31;2020-12-31
1;true;CXX;M181;M181100301;2021-01-03;2021-12-11
1;true;CXX;M185;M185034801;2020-12-13;2020-12-30
1;true;CXX;M185;M185034801;2021-01-01;2021-01-02
1;true;CXX;M185;M185034802;2020-12-31;2020-12-31
1;true;CXX;M185;M185100301;2021-01-03;2021-12-11
1;true;CXX;M186;M186034801;2020-12-13;2021-01-02
1;true;CXX;M186;M186100301;2021-01-03;2021-12-11
1;true;CXX;M190;M190034801;2020-12-13;2020-12-30
1;true;CXX;M190;M190034801;2021-01-01;2021-01-02
1;true;CXX;M190;M190034802;2020-12-31;2020-12-31
1;true;CXX;M190;M190100301;2021-01-03;2021-12-11
1;true;CXX;M191;M191034801;2020-12-13;2020-12-30
1;true;CXX;M191;M191034801;2021-01-01;2021-01-02
1;true;CXX;M191;M191034802;2020-12-31;2020-12-31
1;true;CXX;M191;M191100301;2021-01-03;2021-12-11
1;true;CXX;M192;M192034801;2020-12-13;2021-01-02
1;true;CXX;M192;M192100301;2021-01-03;2021-12-11
1;true;CXX;M194;M194034801;2020-12-13;2020-12-30
1;true;CXX;M194;M194034801;2021-01-01;2021-01-02
1;true;CXX;M194;M194034802;2020-12-31;2020-12-31
1;true;CXX;M194;M194100301;2021-01-03;2021-12-11
1;true;CXX;M195;M195034801;2020-12-13;2020-12-30
1;true;CXX;M195;M195034801;2021-01-01;2021-01-02
1;true;CXX;M195;M195034802;2020-12-31;2020-12-31
1;true;CXX;M195;M195100301;2021-01-03;2021-12-11
1;true;CXX;M198;M198034801;2020-12-13;2021-01-02
1;true;CXX;M198;M198100301;2021-01-03;2021-12-11
1;true;CXX;M199;M199034801;2020-12-13;2020-12-30
1;true;CXX;M199;M199034801;2021-01-01;2021-01-02
1;true;CXX;M199;M199034802;2020-12-31;2020-12-31
1;true;CXX;M199;M199100301;2021-01-03;2021-12-11
1;true;CXX;M200;M200100301;2021-01-03;2021-12-11
1;true;CXX;M242;M242034801;2020-12-13;2020-12-19
1;true;CXX;M242;M242034802;2020-12-20;2021-01-02
1;true;CXX;M244;M244034801;2020-12-13;2020-12-19
1;true;CXX;M244;M244034802;2020-12-20;2021-01-02
1;true;CXX;M255;M255034801;2020-12-13;2020-12-19
1;true;CXX;M255;M255034802;2020-12-31;2020-12-31
1;true;CXX;M255;M255034803;2020-12-20;2020-12-30
1;true;CXX;M255;M255034803;2021-01-01;2021-01-02
1;true;CXX;M271;M271034801;2020-12-13;2021-01-02
1;true;CXX;M271;M271100301;2021-01-03;2021-12-11
1;true;CXX;M274;M274100301;2021-01-03;2021-12-11
1;true;CXX;M287;M287034801;2020-12-13;2021-01-02
1;true;CXX;M300;M300034801;2020-12-13;2020-12-19
1;true;CXX;M300;M300034802;2020-12-20;2020-12-30
1;true;CXX;M300;M300034802;2021-01-01;2021-01-02
1;true;CXX;M300;M300034803;2020-12-31;2020-12-31
